5.7063711911357355 12697.800102090432
6.3711911357340725 11461.012746256178
7.368421052631579 6964.344927552953
8.033240997229917 5897.581500429439
8.587257617728532 3450.1144606807147
9.252077562326871 2884.6094099844304
10.581717451523545 1523.0367556823094
11.246537396121884 1120.8880388915154
12.354570637119114 555.3236366970023
12.797783933518005 346.287835463608
13.795013850415515 127.94638822739506
14.349030470914126 76.78350191408659
15.567867036011084 62.55868745994983
17.34072022160665 102.76920931533176
19.002770083102494 127.5220950301452
20.33240997229917 112.1541777412504
21.440443213296398 94.94811794469464
22.326869806094184 74.4693657789656
22.770083102493075 54.81392389677522
22.880886426592795 64.6967343584181
23.87811634349031 28.215991472985664
24.321329639889196 24.204189651883134
26.09418282548477 5.164631518632963
27.645429362880886 3.703098906335834
29.196675900277004 5.635871576792383
29.196675900277004 6.56815030901865
30.74792243767313 8.912044853245524
32.07756232686981 7.64059267589636
32.742382271468145 8.457932538099884
35.4016620498615 6.060148311485074
36.73130193905817 4.401602061691634
37.174515235457065 1.9449899677656761
38.06094182825484 1.3257658620086799
39.7229916897507 0.17873118554183792
41.38504155124653 0.4250805525250754
42.49307479224376 0.6986035432180902
43.15789473684211 0.43557252117809164
44.15512465373962 0.725088272544728
44.709141274238235 1.2073802346158624
45.92797783933517 0.5332560568786894
47.70083102493075 0.6207642479528318
49.03047091412742 0.18226463886077474
51.13573407202216 0.12256715110329329
52.576177285318565 0.12402671560018073
